LPEX V3.0
Datum;Zeit;Kundennummer;Kundenname;eindeutigeKDNr;GEId;GEKANr;KALINr;Linie;eindeutigeLINr;ZPB;Kennzahl;Einheit;Wandlerfaktor;MPDauer;Werte
17.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
18.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
19.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;G;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
20.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
21.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
22.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
23.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
24.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
25.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;G;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
26.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
27.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
28.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
29.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
30.09.17;00:15:00;;;0;;;;CH1009701234500000000000000009999 + 1-1:2.29.0*255;17167;CH1009701234500000000000000009999;1-1:2.29.0*255;kWh;1;15;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W;0.000000;W
